company_id,scenario,candidate_id,first_name,last_name,full_name,gender,city_name,high_school_name,college_name,age,years_experience,education_level,high_school_gpa,college_gpa,interview_score,test_score,referral_flag,family_link_flag,close_family_relation_flag,same_high_school_flag,same_city_flag,same_college_flag,same_last_name_flag,connection_strength,merit_score,discretionary_channel,hired_flag,has_college,hs_gpa_zscore,college_gpa_zscore,combined_academic_score,experience_age_ratio,is_high_connection,is_family_or_referral
HNR-15,High nepotism risk,CHNR1500181,Amit,Cohen,Amit Cohen,Female,Ashdod,Makif Aleph Ashdod,Sapir College,22,0,Bachelor,94.6,82.2,100.0,87.3,1,1,0,0,0,1,0,0.36,80.5,alumni_network,0,1,1.3511060613731936,-0.10126019433377337,0.3344496823783167,0.0,1,1
HNR-15,High nepotism risk,CHNR1500182,Dana,Peretz,Dana Peretz,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,32,7,Master,85.7,87.9,95.8,72.8,1,0,0,0,0,1,0,0.22,80.7,alumni_network,0,1,0.22721442361287386,0.6836414043533152,0.5467133101311827,0.21212121212121213,1,1
HNR-15,High nepotism risk,CHNR1500183,Alon,Hassan,Alon Hassan,Male,Rehovot,De Shalit High School,Bar-Ilan University,32,8,Bachelor,84.6,88.5,81.5,82.8,0,0,0,0,0,0,0,0.12,80.4,none,0,1,0.0883064683840691,0.7662626252677448,0.5628757782026421,0.24242424242424243,1,0
HNR-15,High nepotism risk,CHNR1500184,Noa,Sasson,Noa Sasson,Female,Bnei Brak,Bnei Brak Municipal High School,Bar-Ilan University,26,0,Bachelor,94.4,81.3,61.2,68.7,0,0,0,0,0,0,0,0.14,61.0,none,0,1,1.3258500695134126,-0.22519202570541966,0.24012060286023001,0.0,1,0
HNR-15,High nepotism risk,CHNR1500185,Yonatan,Levi,Yonatan Levi,Male,Tel Aviv,Ironi Aleph High School,Ono Academic College,31,7,Bachelor,83.8,88.8,69.5,68.4,1,1,0,0,1,0,0,0.32,70.7,manager_endorsement,0,1,-0.0127174990550605,0.8075732357249595,0.5614860152909535,0.21875,1,1
HNR-15,High nepotism risk,CHNR1500186,David,Cohen,David Cohen,Male,Tel Aviv,Alliance High School Tel Aviv,Tel Aviv University,44,15,Doctorate,94.2,95.9,78.0,100.0,0,0,0,0,1,0,0,0.21,92.4,internal_source,0,1,1.3005940776536296,1.7852576832123863,1.6398586015447592,0.3333333333333333,1,0
HNR-15,High nepotism risk,CHNR1500187,Yael,Peretz,Yael Peretz,Female,Tel Aviv,Ironi Aleph High School,Tel Aviv University,38,15,Bachelor,83.2,85.7,75.7,74.4,0,0,0,0,1,0,1,0.17,80.6,internal_source,0,1,-0.08848547463440724,0.38069692766707025,0.23994220697662696,0.38461538461538464,1,0
HNR-15,High nepotism risk,CHNR1500188,Michal,Gabay,Michal Gabay,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Bar-Ilan University,35,10,Master,86.3,78.3,81.3,66.5,1,0,0,1,1,0,0,0.43,74.2,legacy_referral,0,1,0.3029823991922206,-0.6382981302775713,-0.3559139714366337,0.2777777777777778,1,1
HNR-15,High nepotism risk,CHNR1500189,Adi,Vaknin,Adi Vaknin,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,51,25,Bachelor,84.9,76.6,86.6,74.4,1,0,0,1,1,0,0,0.48,82.4,legacy_referral,1,1,0.12619045617374428,-0.8723915895351243,-0.5728169758224636,0.4807692307692308,1,1
HNR-15,High nepotism risk,CHNR1500190,Einav,Levi,Einav Levi,Female,Tel Aviv,Alliance High School Tel Aviv,Reichman University,45,20,Master,91.6,88.7,100.0,74.2,1,1,0,0,1,0,0,0.43,89.2,manager_endorsement,0,1,0.9722661834764562,0.7938030322392219,0.8473419776103921,0.43478260869565216,1,1
HNR-15,High nepotism risk,CHNR1500191,Yair,Katz,Yair Katz,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,33,10,Bachelor,68.6,84.3,85.3,81.1,1,0,0,1,1,0,0,0.46,81.7,legacy_referral,1,1,-1.93217288039853,0.18791407886673203,-0.44811200891284664,0.29411764705882354,1,1
HNR-15,High nepotism risk,CHNR1500192,Tamar,Friedman,Tamar Friedman,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Bar-Ilan University,26,3,Bachelor,79.9,76.6,68.1,66.2,0,1,0,0,0,0,0,0.21,63.8,none,0,1,-0.505209340320818,-0.8723915895351243,-0.7622369147708323,0.1111111111111111,1,1
HNR-15,High nepotism risk,CHNR1500193,Yael,Levi,Yael Levi,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,28,3,Master,79.8,78.7,73.2,84.0,1,1,0,0,1,0,0,0.39,72.1,manager_endorsement,0,1,-0.5178373362507103,-0.583217316334617,-0.563603322309445,0.10344827586206896,1,1
HNR-15,High nepotism risk,CHNR1500194,Eitan,Ohayon,Eitan Ohayon,Male,Eilat,Rabin High School Eilat,,30,11,High School,83.1,,94.5,92.2,1,0,0,0,0,0,0,0.18,89.3,referral,0,0,-0.10111347056429956,0.0,-0.10111347056429956,0.3548387096774194,1,1
HNR-15,High nepotism risk,CHNR1500195,Eitan,Gabay,Eitan Gabay,Male,Tel Aviv,Alliance High School Tel Aviv,Bar-Ilan University,28,5,Bachelor,86.3,78.6,63.0,68.7,0,0,0,0,0,0,0,0.11,65.0,none,0,1,0.3029823991922206,-0.5969875198203566,-0.3269965441165834,0.1724137931034483,1,0
HNR-15,High nepotism risk,CHNR1500196,Daniel,Azoulay,Daniel Azoulay,Male,Ramat Gan,Blich High School,Bar-Ilan University,34,8,Bachelor,89.2,87.6,80.4,79.6,0,1,0,0,0,1,0,0.3,78.8,alumni_network,0,1,0.6691942811590674,0.6423307938960985,0.6503898400749891,0.22857142857142856,1,1
HNR-15,High nepotism risk,CHNR1500197,Omer,Biton,Omer Biton,Male,Ashdod,Makif Tet Ashdod,The Open University of Israel,26,0,Bachelor,84.6,84.8,53.1,63.4,1,0,0,0,0,0,0,0.17,57.1,referral,0,1,0.0883064683840691,0.256765096295424,0.2062275079220175,0.0,1,1
HNR-15,High nepotism risk,CHNR1500198,Nadav,Avraham,Nadav Avraham,Male,Jerusalem,Gymnasia Rehavia,Hebrew University of Jerusalem,34,10,Bachelor,75.5,78.5,46.3,63.8,1,0,0,0,0,0,0,0.11,61.7,referral,0,1,-1.0608411612360333,-0.6107577233060941,-0.7457827546850759,0.2857142857142857,1,1
HNR-15,High nepotism risk,CHNR1500199,Noam,Zoabi,Noam Zoabi,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Ono Academic College,30,5,Bachelor,73.8,71.5,63.9,52.1,0,0,0,0,1,0,0,0.21,58.0,internal_source,0,1,-1.275517092044185,-1.5746719673077814,-1.4849255047287024,0.16129032258064516,1,0
HNR-15,High nepotism risk,CHNR1500200,David,Dayan,David Dayan,Male,Ashdod,Makif Tet Ashdod,Ben-Gurion University of the Negev,35,7,Bachelor,82.2,77.7,72.2,70.1,1,0,0,0,0,0,0,0.16,69.9,referral,0,1,-0.21476543393331968,-0.7209193511920009,-0.5690731760143966,0.19444444444444445,1,1
HNR-15,High nepotism risk,CHNR1500201,Noam,Ohayon,Noam Ohayon,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Tel Aviv University,25,0,Bachelor,83.1,88.5,60.2,70.1,0,0,0,1,1,0,0,0.28,62.5,legacy_referral,0,1,-0.10111347056429956,0.7662626252677448,0.5060497965181315,0.0,1,0
HNR-15,High nepotism risk,CHNR1500202,Omer,Levi,Omer Levi,Male,Ramat Gan,Ohel Shem,Bar-Ilan University,25,0,Bachelor,86.6,97.0,79.2,79.8,0,0,0,0,0,0,0,0.06,73.9,none,0,1,0.340866386981894,1.9367299215555078,1.4579708611834237,0.0,1,0
HNR-15,High nepotism risk,CHNR1500203,Amit,Peretz,Amit Peretz,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,21,0,Bachelor,74.8,89.2,67.8,64.0,1,0,0,0,0,1,1,0.3,63.0,alumni_network,0,1,-1.1492371327452724,0.8626540496679138,0.2590866949439579,0.0,1,1
HNR-15,High nepotism risk,CHNR1500204,Tamar,Avraham,Tamar Avraham,Female,Tel Aviv,Alliance High School Tel Aviv,Tel Aviv University,28,5,Bachelor,83.4,81.5,67.2,78.7,0,0,0,0,0,1,0,0.24,70.4,alumni_network,0,1,-0.0632294827746244,-0.1976516187339425,-0.15732497794614705,0.1724137931034483,1,0
HNR-15,High nepotism risk,CHNR1500205,Daniel,Mizrahi,Daniel Mizrahi,Male,Tel Aviv,Ironi Aleph High School,Reichman University,45,22,Bachelor,100.0,84.8,75.9,89.5,0,1,0,0,1,0,0,0.32,85.8,internal_source,0,1,2.0330178415873212,0.256765096295424,0.7896409198829931,0.4782608695652174,1,1
HNR-15,High nepotism risk,CHNR1500206,Ori,Levi,Ori Levi,Male,Tel Aviv,Alliance High School Tel Aviv,Reichman University,43,20,Bachelor,79.3,85.4,100.0,87.4,0,0,0,0,1,0,0,0.26,93.1,internal_source,0,1,-0.5809773159001664,0.33938631720985546,0.06327722727684887,0.45454545454545453,1,0
HNR-15,High nepotism risk,CHNR1500207,David,Cohen,David Cohen,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Ono Academic College,37,14,Bachelor,73.0,66.7,58.4,59.9,0,1,0,0,0,0,0,0.09,65.1,none,0,1,-1.3765410594833145,-2.235641734623224,-1.977911532081251,0.3684210526315789,1,1
HNR-15,High nepotism risk,CHNR1500208,Gal,Azoulay,Gal Azoulay,Female,Ramat Gan,Ohel Shem,,30,11,High School,71.3,,71.4,62.3,0,0,0,0,0,0,0,0.02,68.8,none,0,0,-1.5912169902914661,0.0,-1.5912169902914661,0.3548387096774194,1,0
HNR-15,High nepotism risk,CHNR1500209,Itay,Cohen,Itay Cohen,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,39,10,Doctorate,82.2,88.0,68.9,88.7,1,0,0,0,0,0,0,0.18,79.8,referral,0,1,-0.21476543393331968,0.6974116078390528,0.423758495307341,0.25,1,1
HNR-15,High nepotism risk,CHNR1500210,Ori,Cohen,Ori Cohen,Male,Tel Aviv,Ironi Aleph High School,Tel Aviv University,21,0,Bachelor,74.3,86.5,45.3,66.2,1,0,0,0,0,1,0,0.24,55.8,alumni_network,0,1,-1.2123771123947287,0.49085855555297697,-0.020112144831334722,0.0,1,1
HNR-15,High nepotism risk,CHNR1500211,Hila,Moyal,Hila Moyal,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,21,0,Bachelor,72.3,73.6,76.6,48.9,0,0,0,0,0,0,0,0.16,57.5,none,0,1,-1.4649370309925536,-1.285497694107276,-1.3393294951728592,0.0,1,0
HNR-15,High nepotism risk,CHNR1500212,Yael,Azoulay,Yael Azoulay,Female,Tel Aviv,Ironi Aleph High School,Tel Aviv University,34,7,Bachelor,75.5,84.0,81.2,70.5,1,1,0,0,0,1,0,0.32,74.2,alumni_network,0,1,-1.0608411612360333,0.14660346840951724,-0.21562992048414795,0.2,1,1
HNR-15,High nepotism risk,CHNR1500213,Tamar,Moyal,Tamar Moyal,Female,Herzliya,Yovel High School Herzliya,Bar-Ilan University,39,10,Doctorate,82.3,90.6,78.5,87.3,1,0,0,0,0,0,0,0.05,83.0,referral,0,1,-0.20213743800342918,1.05543689846825,0.6781645975267463,0.25,1,1
HNR-15,High nepotism risk,CHNR1500214,Omer,Dahan,Omer Dahan,Male,Rehovot,De Shalit High School,Tel Aviv University,36,7,Doctorate,89.9,94.9,69.4,83.9,1,0,0,0,0,0,0,0.28,77.3,referral,0,1,0.7575902526683065,1.6475556483550025,1.3805660296489934,0.1891891891891892,1,1
HNR-15,High nepotism risk,CHNR1500215,Noa,Abutbul,Noa Abutbul,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Tel Aviv University,33,10,Bachelor,80.6,77.1,67.5,78.5,0,0,0,0,0,0,0,0.13,73.6,none,0,1,-0.41681336881158065,-0.8035405721064324,-0.6875224111179767,0.29411764705882354,1,0
HNR-15,High nepotism risk,CHNR1500216,Noa,Azoulay,Noa Azoulay,Female,Jerusalem,Herzliya Hebrew Gymnasium,Hebrew University of Jerusalem,28,0,Master,77.4,80.2,78.4,74.9,1,1,0,1,0,0,0,0.5,68.5,legacy_referral,0,1,-0.820909238568099,-0.37666426404854114,-0.5099377564044085,0.0,1,1
HNR-15,High nepotism risk,CHNR1500217,David,Ohayon,David Ohayon,Male,Herzliya,The New High School Herzliya,,43,24,High School,77.6,,79.5,79.5,0,0,0,0,0,0,0,0.09,82.0,none,0,0,-0.795653246708318,0.0,-0.795653246708318,0.5454545454545454,1,0
HNR-15,High nepotism risk,CHNR1500218,Yonatan,Berkowitz,Yonatan Berkowitz,Male,Tel Aviv,Ironi Aleph High School,Bar-Ilan University,35,8,Master,72.4,67.8,54.5,58.9,0,1,0,0,1,0,0,0.27,58.9,internal_source,0,1,-1.4523090350626613,-2.084169496280102,-1.8946113579148698,0.2222222222222222,1,1
HNR-15,High nepotism risk,CHNR1500219,Yael,Cohen,Yael Cohen,Female,Jerusalem,Leyada High School,Hadassah Academic College,40,16,Bachelor,89.8,85.6,91.6,75.6,0,0,0,0,0,0,0,0.07,86.3,none,0,1,0.7449622567384142,0.3669267241813307,0.4803373839484557,0.3902439024390244,1,0
HNR-15,High nepotism risk,CHNR1500220,Yair,Mizrahi,Yair Mizrahi,Male,Ashkelon,Makif Aleph Ashkelon,Sapir College,24,0,Bachelor,81.7,79.6,59.1,76.3,1,0,0,0,0,0,0,0.27,62.5,referral,0,1,-0.27790541358277593,-0.45928548496297267,-0.4048714635489136,0.0,1,1
HNR-15,High nepotism risk,CHNR1500221,Shahar,Mizrahi,Shahar Mizrahi,Male,Tel Aviv,Ironi Aleph High School,Reichman University,38,10,Bachelor,85.9,87.6,73.2,74.1,0,0,0,0,0,0,1,0.18,76.0,referral,0,1,0.2524704154726567,0.6423307938960985,0.5253726803690659,0.2564102564102564,1,0
HNR-15,High nepotism risk,CHNR1500222,David,Cohen,David Cohen,Male,Jerusalem,Herzliya Hebrew Gymnasium,Hebrew University of Jerusalem,22,0,Bachelor,84.7,80.1,50.7,47.9,0,1,0,1,0,0,0,0.41,49.9,legacy_referral,0,1,0.10093446431396141,-0.39043446753428074,-0.2430237879798081,0.0,1,1
HNR-15,High nepotism risk,CHNR1500223,Michal,Berkowitz,Michal Berkowitz,Female,Modi'in-Maccabim-Re'ut,Ironi Aleph Modi'in,Bar-Ilan University,34,3,Master,88.8,91.8,88.9,97.0,1,0,0,0,0,0,0,0.12,84.5,referral,0,1,0.6186822974395018,1.2206793402971112,1.0400802274398284,0.08571428571428572,1,1
HNR-15,High nepotism risk,CHNR1500224,Dana,Peretz,Dana Peretz,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Bar-Ilan University,24,0,Bachelor,85.7,88.2,73.7,68.5,1,1,0,0,0,0,0,0.21,66.4,referral,0,1,0.22721442361287386,0.72495201481053,0.575630737451233,0.0,1,1
HNR-15,High nepotism risk,CHNR1500225,Amit,Mizrahi,Amit Mizrahi,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Tel Aviv University,38,15,Bachelor,92.6,82.1,68.2,82.4,1,1,0,1,1,1,0,0.57,80.2,legacy_referral,0,1,1.0985461427753687,-0.11503039781951294,0.24904256435895156,0.38461538461538464,1,1
HNR-15,High nepotism risk,CHNR1500226,Nadav,Ohayon,Nadav Ohayon,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Ono Academic College,34,9,Master,88.4,77.9,65.6,65.3,0,1,0,0,1,0,0,0.29,67.7,internal_source,0,1,0.5681703137199378,-0.6933789442205237,-0.31491416683838525,0.2571428571428571,1,1
HNR-15,High nepotism risk,CHNR1500227,Daniel,Cohen,Daniel Cohen,Male,Beersheba,Comprehensive High School Beersheba,Ben-Gurion University of the Negev,32,9,Bachelor,72.0,68.1,56.9,55.7,1,0,0,0,0,0,0,0.14,59.5,referral,0,1,-1.502821018782227,-2.0428588858228873,-1.8808475257106891,0.2727272727272727,1,1
HNR-15,High nepotism risk,CHNR1500228,David,Azoulay,David Azoulay,Male,Ramat Gan,Amit Ramat Gan,Bar-Ilan University,34,11,Bachelor,84.0,95.0,78.4,73.2,1,1,0,0,0,0,0,0.21,79.7,referral,0,1,0.012538492804722348,1.66132585184074,1.1666896441299348,0.3142857142857143,1,1
HNR-15,High nepotism risk,CHNR1500229,Amit,Biton,Amit Biton,Female,Jerusalem,Boyer High School,The Open University of Israel,29,0,Doctorate,83.3,87.9,68.3,66.5,0,0,0,0,0,0,0,0.14,63.8,none,0,1,-0.07585747870451671,0.6836414043533152,0.4557917394359656,0.0,1,0
HNR-15,High nepotism risk,CHNR1500230,Tamar,Cohen,Tamar Cohen,Female,Eilat,Rabin High School Eilat,The Open University of Israel,30,4,Bachelor,82.8,71.2,53.2,65.5,0,0,0,0,0,0,0,0.11,58.3,none,0,1,-0.13899745835397295,-1.615982577764996,-1.1728870419416892,0.12903225806451613,1,0
HNR-15,High nepotism risk,CHNR1500231,Yair,Malka,Yair Malka,Male,Jerusalem,Boyer High School,,24,2,High School,69.8,,60.8,64.3,0,0,0,0,0,0,0,0.2,58.5,none,0,0,-1.7806369292398347,0.0,-1.7806369292398347,0.08,1,0
HNR-15,High nepotism risk,CHNR1500232,Adi,Katz,Adi Katz,Female,Ashdod,Makif Aleph Ashdod,The Open University of Israel,26,3,Bachelor,80.4,82.8,65.1,73.7,1,0,0,0,0,0,0,0.26,66.6,referral,0,1,-0.4420693606713617,-0.01863897341934382,-0.14566808959494917,0.1111111111111111,1,1
HNR-15,High nepotism risk,CHNR1500233,Tamar,Sharabi,Tamar Sharabi,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Ono Academic College,38,10,Master,80.8,85.5,68.6,90.9,1,0,0,1,1,0,0,0.33,80.0,legacy_referral,0,1,-0.3915573769517978,0.35315652069559306,0.12974235140137577,0.2564102564102564,1,1
HNR-15,High nepotism risk,CHNR1500234,Noam,Dahan,Noam Dahan,Male,Jerusalem,Gymnasia Rehavia,The Open University of Israel,40,13,Bachelor,91.2,94.7,69.5,87.3,0,0,0,0,0,0,0,0.15,83.3,none,0,1,0.9217541997568923,1.6200152413835254,1.4105369288955354,0.3170731707317073,1,0
HNR-15,High nepotism risk,CHNR1500235,Tamar,Abutbul,Tamar Abutbul,Female,Netanya,Shapira High School Netanya,Tel Aviv University,25,0,Master,67.3,81.2,81.7,69.7,1,0,0,0,0,0,0,0.19,67.9,referral,0,1,-2.0963368274871157,-0.23896222919115725,-0.7961746086799447,0.0,1,1
HNR-15,High nepotism risk,CHNR1500236,Yair,Mizrahi,Yair Mizrahi,Male,Tel Aviv,Ironi Aleph High School,Bar-Ilan University,25,2,Bachelor,83.2,80.3,72.4,59.9,1,0,0,1,1,1,0,0.52,62.9,legacy_referral,0,1,-0.08848547463440724,-0.36289406056280354,-0.2805714847842846,0.07692307692307693,1,1
HNR-15,High nepotism risk,CHNR1500237,Ariel,Levi,Ariel Levi,Male,Eilat,Begin High School Eilat,,21,0,High School,89.4,,51.6,61.3,1,0,0,0,0,0,0,0.17,56.8,referral,0,0,0.6944502730188502,0.0,0.6944502730188502,0.0,1,1
HNR-15,High nepotism risk,CHNR1500238,Noa,Cohen,Noa Cohen,Female,Tel Aviv,Ironi Aleph High School,Reichman University,28,2,Bachelor,71.7,85.0,62.4,60.0,1,0,0,1,1,0,0,0.41,60.6,legacy_referral,0,1,-1.5407050065719003,0.2843055032669011,-0.2631976496847393,0.06896551724137931,1,1
HNR-15,High nepotism risk,CHNR1500239,Neta,Avraham,Neta Avraham,Female,Modi'in-Maccabim-Re'ut,Yachad High School Modi'in,Hebrew University of Jerusalem,46,21,Master,88.4,84.2,80.9,84.7,0,1,0,0,0,0,0,0.0,85.6,none,0,1,0.5681703137199378,0.1741438753809944,0.2923518068826774,0.44680851063829785,1,1
HNR-15,High nepotism risk,CHNR1500240,Roee,Cohen,Roee Cohen,Male,Herzliya,The New High School Herzliya,Reichman University,38,4,Doctorate,71.7,81.4,74.6,69.2,0,1,0,0,0,0,0,0.07,68.7,none,0,1,-1.5407050065719003,-0.2114218222196801,-0.6102067775253461,0.10256410256410256,1,1
HNR-15,High nepotism risk,CHNR1500241,Tamar,Peretz,Tamar Peretz,Female,Eilat,Begin High School Eilat,The Open University of Israel,34,10,Bachelor,83.2,74.0,50.3,66.4,0,0,0,0,0,0,0,0.07,63.1,none,0,1,-0.08848547463440724,-1.2304168801643216,-0.8878374585053472,0.2857142857142857,1,0
HNR-15,High nepotism risk,CHNR1500242,Dana,Mizrahi,Dana Mizrahi,Female,Jerusalem,Gymnasia Rehavia,The Open University of Israel,39,13,Bachelor,89.7,78.8,79.4,73.8,0,0,0,0,0,0,0,0.03,78.6,none,0,1,0.7323342608085236,-0.5694471128488794,-0.17891270075165847,0.325,1,0
HNR-15,High nepotism risk,CHNR1500243,Lihi,Sharabi,Lihi Sharabi,Female,Tel Aviv,Alliance High School Tel Aviv,,25,5,High School,78.6,,70.3,54.0,0,0,0,0,1,0,0,0.29,62.2,internal_source,0,0,-0.6693732874094056,0.0,-0.6693732874094056,0.19230769230769232,1,0
HNR-15,High nepotism risk,CHNR1500244,Gal,Buzaglo,Gal Buzaglo,Female,Beersheba,Makif Aleph Beersheba,Ben-Gurion University of the Negev,33,5,Bachelor,88.3,84.6,79.1,80.9,0,0,0,0,0,0,0,0.2,75.8,none,0,1,0.5555423177900455,0.2292246893239468,0.3271199778637764,0.14705882352941177,1,0
HNR-15,High nepotism risk,CHNR1500245,Daniel,Abutbul,Daniel Abutbul,Male,Tel Aviv,Alliance High School Tel Aviv,Ono Academic College,27,2,Bachelor,89.4,83.0,59.7,76.0,0,0,0,0,1,0,0,0.17,64.9,internal_source,0,1,0.6944502730188502,0.008901433552133351,0.21456608539214841,0.07142857142857142,1,0
HNR-15,High nepotism risk,CHNR1500246,Neta,Peretz,Neta Peretz,Female,Haifa,Ironi Hey Haifa,University of Haifa,43,15,Master,84.2,86.6,57.5,89.1,1,0,0,0,0,0,1,0.24,79.9,referral,0,1,0.0377944846645052,0.5046287590387146,0.3645784767264518,0.3409090909090909,1,1
HNR-15,High nepotism risk,CHNR1500247,Noam,Malka,Noam Malka,Male,Tel Aviv,Ironi Aleph High School,Tel Aviv University,41,18,Bachelor,76.9,85.5,66.0,58.7,1,0,0,1,1,0,0,0.48,71.8,legacy_referral,0,1,-0.8840492182175552,0.35315652069559306,-0.018005200978351454,0.42857142857142855,1,1
HNR-15,High nepotism risk,CHNR1500248,Eitan,Ohayon,Eitan Ohayon,Male,Ramat Gan,Ohel Shem,Tel Aviv University,21,0,Bachelor,81.3,73.7,81.0,71.8,0,0,0,0,0,0,0,0.08,67.0,none,0,1,-0.3284173973023416,-1.2717274906215363,-0.9887344626257778,0.0,1,0
HNR-15,High nepotism risk,CHNR1500249,Michal,Mizrahi,Michal Mizrahi,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Tel Aviv University,39,11,Master,81.6,78.0,67.3,73.8,1,1,0,0,0,1,0,0.3,72.8,alumni_network,1,1,-0.2905334095126682,-0.679608740734786,-0.5628861413681506,0.275,1,1
HNR-15,High nepotism risk,CHNR1500250,David,Nasser,David Nasser,Male,Haifa,Hogim High School,Technion,24,0,Bachelor,97.3,90.4,82.1,96.9,1,0,0,0,0,0,0,0.18,79.6,referral,0,1,1.6920619514802575,1.027896491496775,1.2271461294918198,0.0,1,1
HNR-15,High nepotism risk,CHNR1500251,Ido,Mizrahi,Ido Mizrahi,Male,Netanya,Shapira High School Netanya,,21,2,High School,94.8,,62.9,64.8,1,0,0,0,0,0,0,0.22,64.5,referral,0,0,1.3763620532329763,0.0,1.3763620532329763,0.09090909090909091,1,1
HNR-15,High nepotism risk,CHNR1500252,Amit,Levi,Amit Levi,Female,Jerusalem,Leyada High School,Bar-Ilan University,41,15,Bachelor,70.3,74.2,72.1,69.4,1,0,0,0,0,0,0,0.14,75.3,referral,0,1,-1.7174969495903785,-1.2028764731928445,-1.3572626161121046,0.35714285714285715,1,1
HNR-15,High nepotism risk,CHNR1500253,Einav,Azoulay,Einav Azoulay,Female,Jerusalem,Herzliya Hebrew Gymnasium,Tel Aviv University,35,11,Bachelor,100.0,91.6,80.8,89.2,0,1,0,0,0,0,0,0.17,85.5,none,0,1,2.0330178415873212,1.193138933325634,1.44510260580414,0.3055555555555556,1,1
HNR-15,High nepotism risk,CHNR1500254,Rotem,Ohayon,Rotem Ohayon,Female,Bnei Brak,Ohel Shem Religious High School,Bar-Ilan University,48,21,Master,74.0,83.6,90.2,85.4,0,0,0,0,0,1,0,0.18,88.7,alumni_network,0,1,-1.2502611001844022,0.09152265446656291,-0.3110124719287266,0.42857142857142855,1,0
HNR-15,High nepotism risk,CHNR1500255,Roni,Dahan,Roni Dahan,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,35,11,Bachelor,88.6,86.8,77.4,74.0,1,0,0,1,1,1,0,0.45,78.0,legacy_referral,0,1,0.5934263055797189,0.5321691660101917,0.5505463078810499,0.3055555555555556,1,1
HNR-15,High nepotism risk,CHNR1500256,Tomer,Peretz,Tomer Peretz,Male,Tel Aviv,Ironi Aleph High School,Tel Aviv University,43,15,Master,78.4,87.9,83.9,90.8,1,0,0,0,1,0,1,0.31,89.4,manager_endorsement,0,1,-0.6946292792691866,0.6836414043533152,0.27016019926656465,0.3409090909090909,1,1
HNR-15,High nepotism risk,CHNR1500257,Amit,Azoulay,Amit Azoulay,Male,Holon,Amit Ramat Gan,Bar-Ilan University,29,6,Bachelor,70.4,74.3,55.4,68.9,1,1,0,0,0,1,0,0.28,62.4,alumni_network,0,1,-1.7048689536604862,-1.1891062697071069,-1.3438350748931205,0.2,1,1
HNR-15,High nepotism risk,CHNR1500258,Omer,Azoulay,Omer Azoulay,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,27,4,Bachelor,81.9,69.4,63.6,43.8,1,0,0,0,0,0,0,0.1,53.8,referral,0,1,-0.25264942172299304,-1.8638462405082867,-1.3804871948726987,0.14285714285714285,1,1
HNR-15,High nepotism risk,CHNR1500259,Daniel,Katz,Daniel Katz,Male,Holon,Kugel High School,Tel Aviv University,27,1,Bachelor,76.2,75.8,60.7,71.5,0,0,0,0,0,1,0,0.09,61.4,alumni_network,0,1,-0.9724451897267944,-0.9825532174210311,-0.9795208091127601,0.03571428571428571,1,0
HNR-15,High nepotism risk,CHNR1500260,Yair,Cohen,Yair Cohen,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,32,6,Bachelor,89.9,87.3,84.0,73.1,1,0,0,1,1,0,0,0.48,76.0,legacy_referral,1,1,0.7575902526683065,0.6010201834388836,0.6479912042077105,0.18181818181818182,1,1
HNR-15,High nepotism risk,CHNR1500261,Amit,Azoulay,Amit Azoulay,Male,Tel Aviv,Alliance High School Tel Aviv,Bar-Ilan University,21,0,Bachelor,77.8,87.7,59.4,44.9,1,0,0,0,1,0,0,0.32,53.2,manager_endorsement,0,1,-0.7703972548485352,0.656100997381838,0.22815152171272607,0.0,1,1
HNR-15,High nepotism risk,CHNR1500262,Eitan,Sadeh,Eitan Sadeh,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,21,0,Bachelor,85.0,93.1,62.6,81.4,0,0,0,0,1,0,0,0.24,68.2,internal_source,0,1,0.1388184521036348,1.3996919856117098,1.0214299255592874,0.0,1,0
